time, price, volume
1362, 3588, 8143
1363, 3588, 13865
1364, 3590, 15082
1365, 3592, 13306
1366, 3592, 17560
1367, 3592, 15363
1368, 3592, 13230
1369, 3592, 15748
1370, 3589, 18116
1371, 3589, 14876
1372, 3588, 15010
1373, 3588, 19579
1374, 3588, 18729
1375, 3588, 18687
1376, 3588, 16277
1377, 3588, 13709
1378, 3587, 12755
1379, 3588, 13796
1380, 3588, 14201
1381, 3586, 16150
1382, 3586, 11473
1383, 3585, 14418
1384, 3585, 12300
1385, 3584, 16697
1386, 3584, 19348
1387, 3584, 15496
1388, 3584, 15883
1389, 3584, 15020
1390, 3584, 18692
1391, 3582, 11800
1392, 3582, 16801
1393, 3583, 11495
1394, 3582, 12995
1395, 3581, 13570
1396, 3580, 14284
1397, 3581, 13127
1398, 3581, 21775
1399, 3581, 20573
1400, 3582, 13711
1401, 3581, 13190
1402, 3581, 16800
1403, 3581, 16679
1404, 3581, 16195
1405, 3580, 14323
1406, 3579, 13822
1407, 3579, 16392
1408, 3579, 14058
1409, 3579, 19699
1410, 3580, 15238
1411, 3581, 14742
1412, 3580, 12297
1413, 3580, 17047
1414, 3580, 11148
1415, 3581, 14759
1416, 3581, 14647
1417, 3582, 15812
1418, 3581, 15506
1419, 3581, 11144
1420, 3582, 12098
1421, 3582, 15699
1422, 3582, 13667
1423, 3581, 12106
1424, 3581, 13307
1425, 3581, 15488
1426, 3580, 15707
1427, 3580, 14489
1428, 3581, 15438
1429, 3583, 15505
1430, 3582, 14506
1431, 3582, 13154
1432, 3583, 11144
1433, 3583, 16033
1434, 3583, 13452
1435, 3583, 14972
1436, 3583, 16874
1437, 3583, 14378
1438, 3583, 17253
1439, 3583, 11670
1440, 3583, 14330
1441, 3582, 16128
1442, 3582, 18305
1443, 3582, 16777
1444, 3582, 15028
1445, 3582, 18000
1446, 3583, 13766
1447, 3583, 12464
1448, 3583, 16560
1449, 3583, 16604
1450, 3582, 13517
1451, 3582, 13513
1452, 3581, 16160
1453, 3581, 14839
1454, 3580, 15585
1455, 3579, 16976
1456, 3578, 15833
1457, 3579, 14900
1458, 3578, 13750
1459, 3578, 18738
1460, 3577, 16068
1461, 3579, 14129
1462, 3579, 13451
1463, 3580, 13024
1464, 3581, 13677
1465, 3579, 14618
1466, 3579, 14907
1467, 3579, 14288
1468, 3579, 15067
1469, 3579, 11862
1470, 3578, 15064
1471, 3577, 16454
1472, 3577, 14836
1473, 3578, 12511
1474, 3578, 15661
1475, 3578, 15417
1476, 3578, 15090
1477, 3578, 14003
1478, 3579, 17291
1479, 3579, 18568
1480, 3579, 12612
1481, 3579, 15865
1482, 3579, 13872
1483, 3580, 14394
1484, 3581, 10736
1485, 3582, 11441
1486, 3582, 15408
1487, 3582, 16378
1488, 3583, 15525
1489, 3582, 17934
1490, 3582, 15345
1491, 3581, 17504
1492, 3581, 16370
1493, 3580, 15691
1494, 3580, 17914
1495, 3580, 15663
1496, 3581, 13701
1497, 3581, 16401
1498, 3581, 16349
1499, 3580, 13513
1500, 3579, 16059
1501, 3580, 17340
1502, 3580, 13780
1503, 3582, 19297
1504, 3583, 11472
1505, 3582, 12474
1506, 3582, 12786
1507, 3582, 16161
1508, 3581, 15259
1509, 3583, 16428
1510, 3583, 15133
1511, 3592, 18933
1512, 3592, 9937
1513, 3591, 11806
1514, 3591, 14541
1515, 3591, 19108
1516, 3591, 11764
1517, 3591, 19106
1518, 3591, 17810
1519, 3590, 15543
1520, 3589, 12574
1521, 3590, 18832
1522, 3590, 14187
1523, 3589, 17088
1524, 3590, 22992
1525, 3591, 16003
1526, 3591, 14407
1527, 3597, 19708
1528, 3596, 17344
1529, 3599, 22414
1530, 3599, 18079
1531, 3598, 18109
1532, 3602, 17397
1533, 3602, 15019
1534, 3601, 14668
1535, 3600, 14741
1536, 3601, 15234
1537, 3601, 13037
1538, 3602, 11529
1539, 3602, 14735
1540, 3602, 18339
1541, 3602, 20563
1542, 3604, 20758
1543, 3603, 19962
1544, 3603, 18122
1545, 3608, 21554
1546, 3610, 14504
1547, 3610, 15698
1548, 3616, 22618
1549, 3617, 13233
1550, 3618, 14598
1551, 3618, 18277
1552, 3617, 12627
1553, 3618, 11686
1554, 3617, 18479
1555, 3617, 13169
1556, 3618, 13377
1557, 3617, 11585
1558, 3616, 16264
1559, 3615, 16719
1560, 3616, 12424
1561, 3616, 15836
1562, 3616, 16206
1563, 3616, 15658
1564, 3616, 15795
1565, 3615, 15771
1566, 3616, 13031
1567, 3616, 13921
1568, 3616, 16892
1569, 3616, 13214
1570, 3616, 15136
1571, 3616, 12216
1572, 3615, 15186
1573, 3614, 14619
1574, 3615, 12694
1575, 3614, 12427
1576, 3614, 18148
1577, 3614, 16600
1578, 3614, 15886
1579, 3614, 17386
1580, 3614, 11709
1581, 3615, 11253
1582, 3614, 15346
1583, 3614, 13161
1584, 3614, 15312
1585, 3615, 14917
1586, 3615, 13513
1587, 3615, 15555
1588, 3615, 18398
1589, 3616, 14144
1590, 3616, 23917
1591, 3615, 14112
1592, 3615, 16464
1593, 3614, 17171
1594, 3615, 12593
1595, 3616, 14524
1596, 3617, 12908
1597, 3618, 9963
1598, 3618, 16086
1599, 3617, 15267
1600, 3617, 13939
1601, 3617, 15586
1602, 3618, 12274
1603, 3617, 14788
1604, 3619, 9810
1605, 3619, 17450
1606, 3619, 14298
1607, 3618, 13238
1608, 3618, 12674
1609, 3616, 17660
1610, 3616, 11611
1611, 3617, 15223
1612, 3617, 16735
1613, 3617, 14972
1614, 3617, 17510
1615, 3617, 15282
1616, 3616, 12405
1617, 3617, 9092
1618, 3617, 14732
1619, 3617, 16889
1620, 3617, 16582
1621, 3617, 17711
1622, 3617, 15763
1623, 3617, 14270
1624, 3617, 14447
1625, 3617, 14261
1626, 3615, 14026
1627, 3616, 12937
1628, 3616, 13682
1629, 3615, 14941
1630, 3614, 13887
1631, 3614, 12259
1632, 3614, 12395
1633, 3612, 15645
1634, 3612, 15679
1635, 3612, 18466
1636, 3613, 13027
1637, 3613, 16165
1638, 3612, 19246
1639, 3612, 17145
1640, 3612, 17270
1641, 3611, 12267
1642, 3611, 17569
1643, 3612, 14391
1644, 3612, 13078
1645, 3612, 16156
1646, 3613, 12338
1647, 3612, 15863
1648, 3612, 12855
1649, 3612, 15186
1650, 3614, 13977
1651, 3615, 12827
1652, 3614, 17674
1653, 3614, 15729
1654, 3615, 11854
1655, 3615, 14676
1656, 3617, 18019
1657, 3616, 17306
1658, 3615, 15257
1659, 3614, 15799
1660, 3614, 18080
1661, 3613, 12881
1662, 3612, 14638
1663, 3613, 11001
1664, 3614, 15483
1665, 3613, 16363
1666, 3613, 15258
1667, 3614, 14193
1668, 3614, 16036
1669, 3614, 14508
1670, 3615, 16376
1671, 3615, 17456
1672, 3615, 20036
1673, 3614, 15506
1674, 3614, 12497
1675, 3613, 15622
1676, 3612, 16409
1677, 3612, 11832
1678, 3613, 16013
1679, 3609, 17930
1680, 3609, 14575
1681, 3609, 14565
1682, 3609, 21554
1683, 3609, 15573
1684, 3609, 10559
1685, 3608, 16932
1686, 3607, 14296
1687, 3606, 13683
1688, 3606, 15662
1689, 3606, 17349
1690, 3606, 19973
1691, 3607, 12646
1692, 3607, 17029
1693, 3607, 12722
1694, 3606, 12810
1695, 3606, 12305
1696, 3605, 15781
1697, 3606, 12570
1698, 3605, 15586
1699, 3605, 16260
1700, 3604, 18959
1701, 3605, 13915
1702, 3605, 17347
1703, 3604, 17497
1704, 3605, 12406
1705, 3604, 16812
1706, 3604, 15835
1707, 3604, 10551
1708, 3604, 18022
1709, 3603, 15777
1710, 3603, 14329
1711, 3603, 19579
1712, 3603, 18596
1713, 3600, 17431
1714, 3604, 12668
1715, 3604, 16766
1716, 3604, 15352
1717, 3603, 15789
1718, 3603, 18244
1719, 3603, 14237
1720, 3602, 12791
1721, 3603, 12117
1722, 3604, 14318
1723, 3604, 14827
1724, 3605, 12725
1725, 3605, 14355
1726, 3602, 14404
1727, 3601, 10602
1728, 3602, 12710
1729, 3601, 15354
1730, 3600, 10998
1731, 3599, 14923
1732, 3599, 17182
1733, 3597, 12651
1734, 3598, 15467
1735, 3598, 14801
1736, 3598, 16715
1737, 3600, 14771
1738, 3600, 15373
1739, 3600, 13573
1740, 3599, 16041
1741, 3599, 18572
1742, 3598, 13083
1743, 3599, 11396
1744, 3601, 17859
1745, 3601, 16753
1746, 3601, 17385
1747, 3601, 16143
1748, 3600, 13912
1749, 3600, 13717
1750, 3600, 13077
1751, 3599, 14656
1752, 3598, 14197
1753, 3598, 14549
1754, 3599, 10502
1755, 3599, 17007
1756, 3598, 17917
1757, 3597, 16322
1758, 3598, 15385
1759, 3598, 14431
1760, 3598, 14552
1761, 3598, 10888
1762, 3598, 14331
1763, 3598, 15099
1764, 3597, 15828
1765, 3596, 14955
1766, 3597, 17158
1767, 3596, 19791
1768, 3596, 22322
1769, 3597, 14467
1770, 3597, 12492
1771, 3597, 17388
1772, 3597, 17297
1773, 3598, 14130
1774, 3598, 19416
1775, 3598, 15826
1776, 3598, 16724
1777, 3599, 14417
1778, 3599, 15966
1779, 3599, 16382
1780, 3597, 15742
1781, 3597, 16438
1782, 3598, 15864
1783, 3597, 15216
1784, 3598, 15508
1785, 3598, 15439
1786, 3598, 15682
1787, 3599, 10865
1788, 3599, 14355
1789, 3600, 13905
1790, 3600, 16452
1791, 3601, 15600
1792, 3601, 14134
1793, 3601, 14801
1794, 3602, 15037
1795, 3604, 13397
1796, 3605, 14514
1797, 3607, 15125
1798, 3607, 14013
1799, 3607, 16260
1800, 3607, 18039
1801, 3607, 15589
1802, 3607, 17873
1803, 3608, 15162
1804, 3608, 15357
1805, 3608, 18192
1806, 3608, 13788
1807, 3608, 14270
1808, 3609, 11825
1809, 3612, 18213
1810, 3613, 14436
1811, 3613, 16867
1812, 3613, 17052
1813, 3613, 17494
1814, 3613, 15298
1815, 3613, 10178
1816, 3613, 15834
1817, 3611, 16589
1818, 3612, 12641
1819, 3612, 15129
1820, 3612, 18053
1821, 3613, 14074
1822, 3613, 13339
1823, 3613, 15734
1824, 3612, 14488
1825, 3612, 17621
1826, 3613, 10833
1827, 3615, 17858
1828, 3615, 14265
1829, 3615, 16830
1830, 3616, 17421
1831, 3616, 11920
1832, 3616, 13250
1833, 3616, 16097
1834, 3617, 10021
1835, 3619, 15716
1836, 3618, 14609
1837, 3617, 17565
1838, 3618, 12292
1839, 3618, 17121
1840, 3618, 10859
1841, 3620, 17731
1842, 3621, 15735
1843, 3622, 19860
1844, 3622, 18880
1845, 3621, 17281
1846, 3621, 13725
1847, 3621, 15563
1848, 3621, 14458
1849, 3620, 16795
1850, 3620, 18435
1851, 3619, 13055
1852, 3619, 16404
1853, 3619, 16166
1854, 3620, 12993
1855, 3619, 16608
1856, 3619, 15576
1857, 3619, 19414
1858, 3619, 19764
1859, 3618, 15667
1860, 3619, 11185
1861, 3618, 16607
1862, 3618, 17697
1863, 3619, 14763
1864, 3618, 17150
1865, 3619, 18144
1866, 3619, 15256
1867, 3620, 12408
1868, 3620, 15219
1869, 3620, 17379
1870, 3620, 16833
1871, 3618, 12998
1872, 3618, 15085
1873, 3618, 13188
1874, 3617, 14705
1875, 3617, 15858
1876, 3617, 14747
1877, 3617, 18136
1878, 3617, 16512
1879, 3617, 12146
1880, 3617, 14680
1881, 3616, 10596
1882, 3616, 15270
1883, 3617, 11407
1884, 3616, 17585
1885, 3616, 14297
1886, 3615, 14944
1887, 3615, 13933
1888, 3617, 13964
1889, 3616, 12937
1890, 3620, 17167
1891, 3620, 12577
1892, 3619, 12838
1893, 3620, 11231
1894, 3620, 13403
1895, 3620, 19364
1896, 3620, 12685
1897, 3621, 10982
1898, 3622, 14250
1899, 3622, 16346
1900, 3622, 18953
1901, 3622, 17049
1902, 3621, 10561
1903, 3621, 16177
1904, 3621, 11081
1905, 3621, 17842
1906, 3621, 16381
1907, 3621, 14775
1908, 3621, 13062
1909, 3620, 16143
1910, 3620, 15848
1911, 3621, 13933
1912, 3622, 13601
1913, 3623, 16891
1914, 3622, 16955
1915, 3622, 21014
1916, 3622, 13144
1917, 3622, 15168
1918, 3622, 13845
1919, 3622, 13436
1920, 3622, 13481
1921, 3622, 16349
1922, 3621, 15172
1923, 3621, 15066
1924, 3620, 11249
1925, 3620, 14364
1926, 3620, 16904
1927, 3622, 15637
1928, 3622, 12886
1929, 3623, 12607
1930, 3625, 18034
1931, 3627, 14833
1932, 3625, 14597
1933, 3625, 16058
1934, 3626, 14538
1935, 3625, 14852
1936, 3627, 15039
1937, 3626, 14783
1938, 3626, 16478
1939, 3627, 12796
1940, 3627, 16130
1941, 3627, 13814
1942, 3627, 14319
1943, 3628, 15001
1944, 3626, 13744
1945, 3626, 13937
1946, 3625, 16101
1947, 3626, 11624
1948, 3625, 16771
1949, 3624, 14787
1950, 3624, 17677
1951, 3625, 11013
1952, 3625, 15673
1953, 3625, 16473
1954, 3625, 15753
1955, 3626, 14002
1956, 3627, 14510
1957, 3627, 16443
1958, 3628, 14999
1959, 3628, 16305
1960, 3630, 12185
1961, 3630, 13468
1962, 3630, 16226
1963, 3630, 18216
1964, 3630, 16399
1965, 3630, 13648
1966, 3630, 17140
1967, 3629, 13731
1968, 3630, 9958
1969, 3627, 13001
1970, 3627, 18501
1971, 3627, 16487
1972, 3627, 14460
1973, 3627, 11990
1974, 3627, 16758
1975, 3626, 14216
1976, 3624, 17353
1977, 3623, 18945
1978, 3623, 15204
1979, 3622, 10034
1980, 3623, 17862
1981, 3623, 12817
1982, 3622, 16197
1983, 3622, 18157
1984, 3621, 14351
1985, 3622, 11359
1986, 3622, 14594
1987, 3621, 15432
1988, 3621, 14109
1989, 3620, 17321
1990, 3620, 13270
1991, 3620, 17201
1992, 3620, 14872
1993, 3620, 13520
1994, 3622, 15034
1995, 3623, 15781
1996, 3625, 15420
1997, 3625, 13082
1998, 3624, 13483
1999, 3624, 19063
2000, 3623, 14943
2001, 3622, 18489
2002, 3618, 21138
2003, 3617, 14523
2004, 3617, 16088
2005, 3617, 16321
2006, 3617, 17581
2007, 3615, 18875
2008, 3615, 16080
2009, 3615, 19416
2010, 3615, 19466
2011, 3614, 16732
2012, 3614, 18311
2013, 3614, 13626
2014, 3608, 21005
2015, 3608, 18631
2016, 3608, 11817
2017, 3606, 17988
2018, 3606, 12015
2019, 3607, 16293
2020, 3604, 23563
2021, 3604, 18463
2022, 3601, 27744
2023, 3602, 12907
2024, 3599, 19443
2025, 3599, 13996
2026, 3598, 16064
2027, 3601, 16502
2028, 3601, 17960
2029, 3601, 15629
2030, 3602, 12440
2031, 3602, 18828
2032, 3600, 16365
2033, 3600, 15330
2034, 3599, 16505
2035, 3598, 26227
2036, 3598, 18279
2037, 3597, 15404
2038, 3597, 25030
2039, 3598, 22021
2040, 3598, 16518
2041, 3598, 16964
2042, 3598, 19072
2043, 3598, 12022
2044, 3599, 10973
2045, 3600, 23458
2046, 3600, 15577
2047, 3598, 16643
2048, 3601, 16097
2049, 3602, 18262
2050, 3601, 16761
2051, 3601, 16023
2052, 3601, 13353
2053, 3603, 16323
2054, 3602, 15018
2055, 3602, 19786
2056, 3603, 14994
2057, 3603, 14602
2058, 3603, 19158
2059, 3603, 16597
2060, 3604, 9976
2061, 3605, 15263
2062, 3607, 16935
2063, 3607, 16665
2064, 3608, 14154
2065, 3609, 12803
2066, 3609, 14312
2067, 3609, 15863
2068, 3609, 13184
2069, 3611, 13740
2070, 3612, 13214
2071, 3610, 11725
2072, 3608, 13876
2073, 3609, 14240
2074, 3610, 12317
2075, 3608, 13825
2076, 3608, 14234
2077, 3609, 15113
2078, 3610, 7313
2079, 3610, 14827
2080, 3609, 16317
2081, 3609, 12870
2082, 3609, 16034
2083, 3610, 16137
2084, 3610, 16519
2085, 3610, 14325
2086, 3610, 16318
2087, 3610, 16124
2088, 3611, 14229
2089, 3612, 10417
2090, 3612, 12373
2091, 3611, 14968
2092, 3611, 14546
2093, 3613, 15687
2094, 3613, 15946
2095, 3613, 16985
2096, 3613, 13966
2097, 3612, 12617
2098, 3614, 13626
2099, 3613, 15965
2100, 3613, 14634
2101, 3612, 20711
2102, 3612, 16578
2103, 3612, 12964
2104, 3611, 18476
2105, 3612, 11785
2106, 3611, 13956
2107, 3611, 17138
2108, 3608, 13267
2109, 3608, 13135
2110, 3607, 17430
2111, 3607, 14803
2112, 3607, 14418
2113, 3606, 12691
2114, 3606, 17791
2115, 3605, 16430
2116, 3605, 16671
2117, 3606, 10306
2118, 3606, 14548
2119, 3605, 16464
2120, 3605, 13236
2121, 3606, 12219
2122, 3605, 14839
2123, 3605, 15567
2124, 3605, 14051
2125, 3605, 19321
2126, 3604, 15849
2127, 3603, 16738
2128, 3604, 11575
2129, 3603, 15103
2130, 3602, 16365
2131, 3601, 14071
2132, 3601, 16889
2133, 3602, 17586
2134, 3602, 17209
2135, 3602, 11650
2136, 3601, 16532
2137, 3601, 14111
2138, 3600, 13111
2139, 3601, 14165
2140, 3600, 14314
2141, 3601, 18899
2142, 3600, 17361
2143, 3599, 16004
2144, 3599, 19026
2145, 3601, 16894
2146, 3601, 17069
2147, 3601, 12953
2148, 3599, 15527
2149, 3598, 15249
2150, 3597, 17300
2151, 3597, 16864
2152, 3596, 13514
2153, 3594, 20416
2154, 3593, 19105
2155, 3593, 13428
2156, 3593, 14705
2157, 3593, 14169
2158, 3593, 12605
2159, 3592, 14795
2160, 3595, 17140
2161, 3595, 15061
2162, 3596, 8628
2163, 3597, 11683
2164, 3597, 15265
2165, 3597, 12975
2166, 3597, 17196
2167, 3597, 14978
2168, 3596, 12229
2169, 3595, 14138
2170, 3595, 14331
2171, 3594, 14312
2172, 3595, 13167
2173, 3596, 16297
2174, 3597, 13976
2175, 3594, 16185
2176, 3593, 15530
2177, 3593, 12278
2178, 3593, 18171
2179, 3593, 13045
2180, 3593, 17270
2181, 3591, 18483
2182, 3591, 17602
2183, 3591, 12865
2184, 3590, 12200
2185, 3594, 14838
2186, 3594, 15538
2187, 3594, 18229
2188, 3594, 14883
2189, 3595, 14102
2190, 3595, 11987
2191, 3596, 14275
2192, 3595, 13461
2193, 3595, 16328
2194, 3594, 17846
2195, 3595, 15624
2196, 3593, 15324
2197, 3593, 12740
2198, 3593, 15375
2199, 3592, 10971
2200, 3592, 16627
2201, 3593, 13495
2202, 3593, 15695
2203, 3592, 12131
2204, 3592, 9971
2205, 3591, 13847
2206, 3591, 14898
2207, 3590, 15522
2208, 3590, 17876
2209, 3590, 13896
2210, 3591, 14649
2211, 3593, 14802
2212, 3592, 18734
2213, 3591, 14970
2214, 3591, 17377
2215, 3591, 17756
2216, 3591, 15583
2217, 3591, 12018
2218, 3592, 15069
2219, 3593, 9093
2220, 3592, 10375
2221, 3592, 13060
2222, 3591, 13244
2223, 3591, 13324
2224, 3591, 16547
2225, 3591, 18461
2226, 3594, 15455
2227, 3593, 14196
2228, 3588, 15186
2229, 3588, 11780
2230, 3586, 14454
2231, 3587, 14566
2232, 3588, 13240
2233, 3588, 16124
2234, 3588, 17801
2235, 3588, 15058
2236, 3586, 15175
2237, 3586, 16478
2238, 3586, 14312
2239, 3586, 17321
2240, 3586, 20991
2241, 3586, 16525
2242, 3587, 11366
2243, 3587, 11370
2244, 3586, 13800
2245, 3586, 11597
2246, 3586, 16379
2247, 3587, 13174
2248, 3588, 16843
2249, 3589, 13323
2250, 3589, 13526
2251, 3589, 18446
2252, 3589, 13638
2253, 3589, 17389
2254, 3590, 12786
2255, 3591, 14244
2256, 3592, 13522
2257, 3593, 14272
2258, 3593, 14362
2259, 3592, 20187
2260, 3592, 14567
2261, 3593, 13737
2262, 3593, 17389
2263, 3594, 12296
2264, 3594, 14915
2265, 3593, 15801
2266, 3593, 17404
2267, 3593, 16302
2268, 3594, 13819
2269, 3594, 15753
2270, 3594, 14212
2271, 3594, 14478
2272, 3594, 13373
2273, 3595, 11331
2274, 3596, 10688
2275, 3596, 14579
2276, 3596, 12510
2277, 3595, 18832
2278, 3596, 12523
2279, 3597, 12974
2280, 3597, 11758
2281, 3597, 16396
2282, 3596, 11860
2283, 3596, 14887
2284, 3596, 18549
2285, 3596, 15775
2286, 3596, 13895
2287, 3596, 20951
2288, 3598, 14856
2289, 3597, 12334
2290, 3597, 17206
2291, 3597, 12687
2292, 3596, 15590
2293, 3596, 16322
2294, 3596, 17726
2295, 3597, 13602
2296, 3598, 15416
2297, 3599, 15314
2298, 3599, 15856
2299, 3599, 16146
2300, 3599, 14578
2301, 3599, 13591
2302, 3598, 17437
2303, 3598, 12456
2304, 3598, 14114
2305, 3600, 13012
2306, 3600, 13203
2307, 3598, 14519
2308, 3597, 14915
2309, 3597, 17620
2310, 3596, 14521
2311, 3596, 16456
2312, 3596, 11896
2313, 3597, 17433
2314, 3597, 16765
2315, 3597, 14669
2316, 3597, 14992
2317, 3597, 15930
2318, 3597, 12205
2319, 3597, 16378
2320, 3597, 11134
2321, 3597, 14832
2322, 3600, 14489
2323, 3599, 12381
2324, 3599, 18212
2325, 3599, 10462
2326, 3599, 15812
2327, 3599, 14739
2328, 3599, 13637
2329, 3599, 14896
2330, 3599, 15458
2331, 3599, 17581
2332, 3598, 17266
2333, 3595, 19573
2334, 3595, 13794
2335, 3595, 14430
2336, 3594, 14993
2337, 3595, 10854
2338, 3596, 11411
2339, 3597, 11877
2340, 3597, 16840
2341, 3597, 14500
2342, 3598, 16111
2343, 3597, 17564
2344, 3597, 15845
2345, 3598, 12702
2346, 3601, 12837
2347, 3600, 12446
2348, 3599, 19003
2349, 3598, 14026
2350, 3599, 16324
2351, 3598, 15883
2352, 3598, 16961
2353, 3597, 17963
2354, 3597, 17484
2355, 3597, 14064
2356, 3597, 18169
2357, 3597, 15554
2358, 3597, 18883
2359, 3597, 15284
2360, 3597, 12004
2361, 3595, 16177
2362, 3595, 14805
2363, 3595, 16190
2364, 3595, 18147
2365, 3597, 14758
2366, 3598, 13382
2367, 3599, 13817
2368, 3598, 16193
2369, 3599, 13435
2370, 3600, 12488
2371, 3599, 12380
2372, 3600, 15262
2373, 3602, 15472
2374, 3602, 14210
2375, 3602, 15594
2376, 3603, 11038
2377, 3606, 16498
2378, 3606, 17258
2379, 3606, 15880
2380, 3606, 14685
2381, 3606, 13271
2382, 3605, 17091
2383, 3605, 15867
2384, 3609, 14222
2385, 3609, 16756
2386, 3609, 15816
2387, 3609, 17249
2388, 3609, 19055
2389, 3610, 14868
2390, 3610, 10813
2391, 3610, 19201
2392, 3610, 15502
2393, 3610, 18123
2394, 3610, 13945
2395, 3611, 11729
2396, 3612, 13974
2397, 3612, 17173
2398, 3612, 15284
2399, 3612, 16926
2400, 3612, 17386
2401, 3612, 16310
2402, 3612, 13764
2403, 3610, 17649
2404, 3612, 15696
2405, 3612, 19116
2406, 3612, 14556
2407, 3609, 13205
2408, 3607, 15708
2409, 3607, 16480
2410, 3607, 13394
2411, 3607, 15893
2412, 3607, 14624
2413, 3607, 16627
2414, 3607, 16528
2415, 3606, 15735
2416, 3606, 16182
2417, 3606, 18940
2418, 3606, 17694
2419, 3607, 14320
2420, 3605, 14429
2421, 3606, 13125
2422, 3606, 19017
2423, 3605, 14441
2424, 3606, 11832
2425, 3606, 17075
2426, 3607, 17300
2427, 3606, 16253
2428, 3607, 14325
2429, 3607, 15572
2430, 3606, 19159
2431, 3606, 15966
2432, 3606, 12950
2433, 3606, 15860
2434, 3606, 16725
2435, 3607, 13408
2436, 3607, 16061
2437, 3604, 15443
2438, 3604, 17182
2439, 3604, 15747
2440, 3603, 15145
2441, 3601, 15564
2442, 3600, 14208
2443, 3600, 15076
2444, 3601, 14372
2445, 3603, 17821
2446, 3603, 20359
2447, 3603, 15779
2448, 3603, 18110
2449, 3602, 16670
2450, 3602, 19292
2451, 3602, 15354
2452, 3603, 11422
2453, 3602, 14012
2454, 3601, 14616
2455, 3601, 16809
2456, 3602, 16432
2457, 3602, 11601
2458, 3602, 13773
2459, 3606, 18217
2460, 3608, 14148
2461, 3608, 13932
2462, 3608, 15014
2463, 3608, 21297
2464, 3608, 19012
2465, 3608, 15516
2466, 3609, 16126
2467, 3608, 13859
2468, 3610, 14243
2469, 3610, 14148
2470, 3611, 11938
2471, 3612, 13931
2472, 3612, 15615
2473, 3611, 14193
2474, 3610, 16485
2475, 3610, 16054
2476, 3610, 15169
2477, 3610, 14548
2478, 3612, 13569
2479, 3612, 20129
2480, 3611, 16155
2481, 3611, 11576
2482, 3611, 13534
2483, 3611, 17842
2484, 3612, 13824
2485, 3612, 12347
2486, 3612, 14842
2487, 3612, 15330
2488, 3612, 16676
2489, 3613, 12386
2490, 3612, 17228
2491, 3612, 15146
2492, 3612, 12316
2493, 3612, 15892
2494, 3611, 18888
2495, 3612, 15926
2496, 3612, 20973
2497, 3611, 13459
2498, 3610, 13213
2499, 3611, 13095
2500, 3611, 14787
2501, 3607, 21324
2502, 3607, 17456
2503, 3607, 17304
2504, 3607, 18531
2505, 3607, 18146
2506, 3606, 20808
2507, 3606, 17865
2508, 3602, 19835
2509, 3601, 21467
2510, 3600, 13037
2511, 3600, 14348
2512, 3596, 21180
2513, 3596, 15479
2514, 3596, 15452
2515, 3596, 13442
2516, 3595, 19447
2517, 3590, 17544
2518, 3591, 14062
2519, 3590, 13553
2520, 3590, 15415
2521, 3590, 15011
2522, 3590, 16266
2523, 3590, 10826
2524, 3591, 15523
2525, 3592, 15253
2526, 3591, 16960
2527, 3591, 16211
2528, 3587, 22584
2529, 3586, 11155
2530, 3586, 15145
2531, 3585, 18381
2532, 3585, 14893
2533, 3586, 18769
2534, 3586, 15129
2535, 3586, 13565
2536, 3586, 15486
2537, 3585, 18863
2538, 3584, 27052
2539, 3583, 15846
2540, 3584, 26771
2541, 3584, 18911
2542, 3582, 12004
2543, 3584, 13194
2544, 3585, 12501
2545, 3585, 25556
2546, 3584, 14772
2547, 3584, 16257
2548, 3583, 16008
2549, 3582, 20496
2550, 3581, 15829
2551, 3581, 15737
2552, 3581, 13550
2553, 3581, 19578
2554, 3581, 14911
2555, 3581, 16431
2556, 3581, 16419
2557, 3580, 13323
2558, 3577, 13996
2559, 3578, 15076
2560, 3578, 17515
2561, 3577, 16392
