time, price, volume
6062, 3648, 11943
6063, 3649, 8416
6064, 3649, 20045
6065, 3649, 14885
6066, 3649, 15812
6067, 3649, 18874
6068, 3649, 17154
6069, 3648, 12856
6070, 3648, 17440
6071, 3648, 17149
6072, 3648, 15230
6073, 3648, 14123
6074, 3648, 16765
6075, 3647, 16665
6076, 3648, 11150
6077, 3647, 13770
6078, 3647, 15782
6079, 3647, 13600
6080, 3647, 12138
6081, 3647, 14295
6082, 3646, 15627
6083, 3646, 12742
6084, 3646, 13937
6085, 3647, 12922
6086, 3647, 13012
6087, 3646, 17008
6088, 3646, 18018
6089, 3645, 12397
6090, 3646, 15652
6091, 3647, 18705
6092, 3648, 13188
6093, 3648, 16505
6094, 3647, 14750
6095, 3645, 15209
6096, 3643, 16722
6097, 3643, 15899
6098, 3644, 14182
6099, 3644, 14862
6100, 3643, 14562
6101, 3643, 16761
6102, 3642, 15303
6103, 3642, 13212
6104, 3643, 14044
6105, 3643, 12264
6106, 3640, 19264
6107, 3640, 13754
6108, 3639, 18440
6109, 3639, 14889
6110, 3640, 13995
6111, 3641, 16323
6112, 3640, 18759
6113, 3639, 13813
6114, 3639, 16650
6115, 3639, 17067
6116, 3639, 20318
6117, 3638, 15732
6118, 3637, 15589
6119, 3637, 17615
6120, 3637, 15375
6121, 3636, 15824
6122, 3636, 12625
6123, 3636, 14643
6124, 3636, 16648
6125, 3637, 12770
6126, 3637, 13024
6127, 3638, 10727
6128, 3636, 17344
6129, 3636, 14009
6130, 3636, 16339
6131, 3636, 13882
6132, 3636, 15248
6133, 3637, 15293
6134, 3637, 14660
6135, 3638, 11644
6136, 3637, 15755
6137, 3637, 12754
6138, 3637, 11515
6139, 3637, 16451
6140, 3636, 14408
6141, 3636, 15702
6142, 3636, 17461
6143, 3636, 18406
6144, 3637, 10252
6145, 3636, 14392
6146, 3636, 17514
6147, 3634, 14685
6148, 3634, 15103
6149, 3634, 12959
6150, 3633, 20413
6151, 3633, 15758
6152, 3634, 14052
6153, 3634, 15222
6154, 3634, 13957
6155, 3634, 15708
6156, 3634, 12823
6157, 3633, 12398
6158, 3634, 13939
6159, 3633, 13652
6160, 3633, 15045
6161, 3633, 18612
6162, 3632, 20298
6163, 3632, 18838
6164, 3633, 13465
6165, 3633, 16824
6166, 3632, 18256
6167, 3631, 10892
6168, 3630, 17008
6169, 3630, 14973
6170, 3630, 17221
6171, 3631, 13783
6172, 3630, 12112
6173, 3631, 10871
6174, 3630, 19030
6175, 3630, 14247
6176, 3630, 16014
6177, 3630, 16596
6178, 3630, 13888
6179, 3631, 13963
6180, 3631, 15413
6181, 3631, 17963
6182, 3632, 12120
6183, 3633, 10632
6184, 3634, 12734
6185, 3632, 16867
6186, 3633, 13313
6187, 3634, 11859
6188, 3634, 15019
6189, 3635, 16064
6190, 3635, 16025
6191, 3635, 16702
6192, 3635, 14595
6193, 3634, 15665
6194, 3634, 15867
6195, 3634, 16187
6196, 3634, 13176
6197, 3634, 16604
6198, 3634, 14925
6199, 3634, 15013
6200, 3634, 18248
6201, 3634, 17440
6202, 3634, 19097
6203, 3634, 16617
6204, 3635, 12030
6205, 3635, 16314
6206, 3636, 15309
6207, 3635, 13159
6208, 3635, 14426
6209, 3635, 18272
6210, 3636, 14466
6211, 3637, 12259
6212, 3637, 12887
6213, 3638, 15217
6214, 3639, 12162
6215, 3639, 16515
6216, 3639, 17315
6217, 3641, 12830
6218, 3641, 13184
6219, 3640, 11605
6220, 3640, 11404
6221, 3640, 14512
6222, 3639, 16400
6223, 3639, 15464
6224, 3639, 18143
6225, 3639, 14501
6226, 3638, 17138
6227, 3638, 16553
6228, 3637, 18213
6229, 3637, 14108
6230, 3637, 17581
6231, 3638, 15622
6232, 3640, 18558
6233, 3641, 11921
6234, 3641, 15379
6235, 3640, 13562
6236, 3640, 12858
6237, 3639, 14574
6238, 3638, 12250
6239, 3634, 14926
6240, 3634, 19859
6241, 3635, 12787
6242, 3636, 13667
6243, 3636, 13631
6244, 3635, 14807
6245, 3636, 17279
6246, 3637, 14875
6247, 3637, 15095
6248, 3636, 11995
6249, 3636, 15647
6250, 3636, 15501
6251, 3635, 14360
6252, 3637, 12504
6253, 3637, 15552
6254, 3638, 13181
6255, 3638, 16572
6256, 3638, 14405
6257, 3638, 17146
6258, 3638, 17528
6259, 3638, 15608
6260, 3638, 15786
6261, 3638, 12473
6262, 3637, 16845
6263, 3638, 12188
6264, 3638, 13721
6265, 3639, 13749
6266, 3640, 14183
6267, 3640, 16301
6268, 3639, 14083
6269, 3640, 10649
6270, 3640, 12619
6271, 3641, 14837
6272, 3641, 14640
6273, 3641, 14106
6274, 3640, 14898
6275, 3640, 21739
6276, 3640, 14601
6277, 3639, 15780
6278, 3637, 13105
6279, 3637, 15233
6280, 3637, 16186
6281, 3636, 14952
6282, 3637, 14162
6283, 3637, 21222
6284, 3637, 14118
6285, 3637, 13786
6286, 3636, 16406
6287, 3636, 16165
6288, 3637, 16625
6289, 3637, 13031
6290, 3635, 12708
6291, 3635, 14643
6292, 3635, 16443
6293, 3635, 16153
6294, 3636, 11595
6295, 3637, 16053
6296, 3637, 12490
6297, 3638, 17869
6298, 3637, 12315
6299, 3637, 15718
6300, 3638, 16542
6301, 3638, 17872
6302, 3638, 13570
6303, 3637, 13834
6304, 3637, 17713
6305, 3637, 15922
6306, 3635, 16591
6307, 3635, 17268
6308, 3635, 17704
6309, 3634, 15520
6310, 3634, 15865
6311, 3634, 15731
6312, 3632, 16968
6313, 3631, 17514
6314, 3633, 12224
6315, 3634, 14709
6316, 3634, 15664
6317, 3635, 12402
6318, 3636, 13204
6319, 3636, 20417
6320, 3636, 18432
6321, 3636, 14552
6322, 3635, 14732
6323, 3635, 15014
6324, 3636, 13222
6325, 3638, 15303
6326, 3638, 12569
6327, 3639, 12271
6328, 3639, 17469
6329, 3639, 17385
6330, 3639, 19712
6331, 3639, 21112
6332, 3639, 15065
6333, 3640, 14882
6334, 3637, 13552
6335, 3637, 16263
6336, 3637, 15648
6337, 3637, 16277
6338, 3636, 15433
6339, 3636, 16903
6340, 3636, 18094
6341, 3637, 15158
6342, 3637, 17810
6343, 3636, 11588
6344, 3636, 18458
6345, 3636, 13817
6346, 3637, 16225
6347, 3639, 14069
6348, 3639, 16442
6349, 3638, 17308
6350, 3638, 14988
6351, 3638, 15168
6352, 3639, 11172
6353, 3639, 16370
6354, 3639, 14462
6355, 3640, 13974
6356, 3639, 14375
6357, 3639, 14553
6358, 3638, 13310
6359, 3637, 15874
6360, 3637, 16692
6361, 3637, 16502
6362, 3637, 17339
6363, 3637, 14949
6364, 3637, 12605
6365, 3636, 17525
6366, 3636, 18871
6367, 3635, 16653
6368, 3635, 17404
6369, 3635, 13686
6370, 3635, 11271
6371, 3635, 16282
6372, 3635, 13529
6373, 3635, 16321
6374, 3634, 20453
6375, 3633, 15959
6376, 3633, 19729
6377, 3632, 12542
6378, 3632, 15208
6379, 3633, 11899
6380, 3635, 16035
6381, 3635, 14831
6382, 3635, 15314
6383, 3634, 17194
6384, 3634, 14509
6385, 3634, 17329
6386, 3634, 15621
6387, 3634, 14485
6388, 3634, 13536
6389, 3634, 15294
6390, 3634, 16594
6391, 3634, 15248
6392, 3634, 19208
6393, 3633, 14750
6394, 3634, 16382
6395, 3634, 16480
6396, 3634, 14885
6397, 3635, 12460
6398, 3636, 13672
6399, 3636, 14486
6400, 3636, 20306
6401, 3637, 15273
6402, 3637, 14986
6403, 3638, 14709
6404, 3637, 13312
6405, 3637, 18606
6406, 3637, 18301
6407, 3638, 13895
6408, 3639, 13141
6409, 3639, 17206
6410, 3639, 15019
6411, 3639, 12366
6412, 3639, 14681
6413, 3639, 16816
6414, 3639, 14435
6415, 3639, 19685
6416, 3640, 13586
6417, 3637, 15997
6418, 3635, 11855
6419, 3636, 10206
6420, 3636, 14118
6421, 3636, 15934
6422, 3635, 15271
6423, 3634, 16069
6424, 3634, 18487
6425, 3635, 17575
6426, 3635, 16166
6427, 3635, 11920
6428, 3635, 18778
6429, 3635, 18706
6430, 3637, 13598
6431, 3637, 19563
6432, 3637, 13790
6433, 3637, 13635
6434, 3639, 17043
6435, 3638, 18276
6436, 3638, 17657
6437, 3638, 15703
6438, 3639, 13082
6439, 3639, 17614
6440, 3639, 19583
6441, 3639, 17810
6442, 3639, 13616
6443, 3638, 15458
6444, 3638, 17097
6445, 3638, 18704
6446, 3638, 13468
6447, 3638, 13143
6448, 3640, 14604
6449, 3640, 16209
6450, 3641, 13132
6451, 3640, 17176
6452, 3641, 14741
6453, 3643, 16811
6454, 3641, 14095
6455, 3640, 15195
6456, 3640, 20681
6457, 3640, 15618
6458, 3641, 10908
6459, 3641, 16596
6460, 3641, 16058
6461, 3641, 13561
6462, 3641, 14832
6463, 3641, 16880
6464, 3641, 16524
6465, 3642, 13920
6466, 3643, 12000
6467, 3644, 11716
6468, 3647, 13177
6469, 3647, 12531
6470, 3649, 15229
6471, 3650, 14554
6472, 3650, 15115
6473, 3650, 15373
6474, 3649, 14860
6475, 3647, 19828
6476, 3647, 15111
6477, 3647, 15664
6478, 3648, 17490
6479, 3648, 16479
6480, 3650, 12219
6481, 3650, 14334
6482, 3650, 18201
6483, 3650, 16315
6484, 3651, 11517
6485, 3649, 11903
6486, 3650, 19395
6487, 3651, 13141
6488, 3654, 15967
6489, 3654, 14516
6490, 3655, 17375
6491, 3655, 19095
6492, 3655, 13778
6493, 3654, 11929
6494, 3654, 13976
6495, 3654, 20650
6496, 3654, 16567
6497, 3652, 11563
6498, 3652, 15847
6499, 3652, 14652
6500, 3652, 17753
6501, 3650, 20141
6502, 3650, 15911
6503, 3647, 20472
6504, 3647, 15159
6505, 3645, 22220
6506, 3645, 15107
6507, 3644, 16571
6508, 3644, 16666
6509, 3640, 17413
6510, 3640, 12952
6511, 3639, 11942
6512, 3640, 12564
6513, 3640, 15316
6514, 3640, 19276
6515, 3637, 23454
6516, 3637, 17659
6517, 3638, 13349
6518, 3637, 20740
6519, 3637, 18185
6520, 3637, 10805
6521, 3638, 12654
6522, 3638, 14872
6523, 3639, 13563
6524, 3639, 17291
6525, 3639, 17211
6526, 3638, 21282
6527, 3637, 17127
6528, 3637, 19081
6529, 3637, 19508
6530, 3637, 21067
6531, 3637, 16596
6532, 3636, 13164
6533, 3636, 14587
6534, 3636, 23173
6535, 3636, 16192
6536, 3634, 20520
6537, 3633, 18905
6538, 3632, 15598
6539, 3628, 22703
6540, 3627, 18735
6541, 3627, 9556
6542, 3626, 18234
6543, 3625, 18546
6544, 3623, 21604
6545, 3622, 13064
6546, 3623, 10741
6547, 3623, 17263
6548, 3624, 13232
6549, 3624, 15268
6550, 3625, 15695
6551, 3624, 12378
6552, 3625, 17307
6553, 3624, 16315
6554, 3624, 16403
6555, 3623, 16766
6556, 3624, 12914
6557, 3623, 12809
6558, 3622, 14897
6559, 3622, 17689
6560, 3622, 16949
6561, 3622, 14712
6562, 3623, 11520
6563, 3623, 16988
6564, 3624, 17139
6565, 3624, 15711
6566, 3624, 18182
6567, 3624, 15898
6568, 3625, 16032
6569, 3626, 11409
6570, 3626, 14758
6571, 3626, 13657
6572, 3626, 13689
6573, 3626, 13400
6574, 3627, 11987
6575, 3626, 11210
6576, 3624, 14233
6577, 3624, 15169
6578, 3624, 15311
6579, 3624, 15611
6580, 3624, 12865
6581, 3624, 18452
6582, 3623, 18214
6583, 3623, 13855
6584, 3624, 11840
6585, 3623, 13890
6586, 3624, 11812
6587, 3624, 14270
6588, 3622, 16970
6589, 3623, 14606
6590, 3623, 12589
6591, 3623, 15924
6592, 3622, 11897
6593, 3623, 13742
6594, 3623, 11675
6595, 3623, 13564
6596, 3623, 14731
6597, 3623, 17799
6598, 3623, 15730
6599, 3623, 14592
6600, 3623, 15224
6601, 3623, 12811
6602, 3623, 11492
6603, 3622, 13390
6604, 3622, 19906
6605, 3622, 18765
6606, 3623, 14042
6607, 3624, 16303
6608, 3623, 16452
6609, 3623, 18922
6610, 3623, 18014
6611, 3622, 16078
6612, 3622, 16510
6613, 3622, 14491
6614, 3622, 16559
6615, 3621, 17677
6616, 3621, 15785
6617, 3620, 14785
6618, 3621, 16074
6619, 3617, 13141
6620, 3617, 17426
6621, 3617, 16319
6622, 3619, 15865
6623, 3619, 15834
6624, 3620, 15378
6625, 3620, 14858
6626, 3619, 15803
6627, 3619, 13333
6628, 3619, 15250
6629, 3619, 17056
6630, 3619, 17078
6631, 3619, 14980
6632, 3620, 12803
6633, 3619, 14721
6634, 3619, 16036
6635, 3620, 18007
6636, 3620, 16129
6637, 3620, 12781
6638, 3620, 17213
6639, 3621, 14949
6640, 3621, 17419
6641, 3621, 16727
6642, 3621, 14014
6643, 3620, 12543
6644, 3620, 13681
6645, 3619, 18271
6646, 3618, 13135
6647, 3618, 13396
6648, 3618, 14936
6649, 3617, 14263
6650, 3616, 13608
6651, 3617, 14600
6652, 3617, 13510
6653, 3619, 16147
6654, 3619, 19234
6655, 3619, 19933
6656, 3619, 16335
6657, 3619, 17675
6658, 3619, 15447
6659, 3619, 16497
6660, 3619, 17132
6661, 3619, 13594
6662, 3617, 12609
6663, 3618, 14901
6664, 3618, 19772
6665, 3618, 19000
6666, 3618, 11905
6667, 3619, 13318
6668, 3619, 13158
6669, 3618, 13418
6670, 3619, 16106
6671, 3619, 14725
6672, 3619, 18213
6673, 3619, 18004
6674, 3618, 15112
6675, 3618, 19232
6676, 3619, 15544
6677, 3618, 14651
6678, 3619, 12996
6679, 3619, 16074
6680, 3619, 13412
6681, 3619, 14805
6682, 3619, 14378
6683, 3619, 20696
6684, 3619, 17664
6685, 3620, 13045
6686, 3621, 9521
6687, 3622, 13343
6688, 3622, 14192
6689, 3622, 11953
6690, 3622, 15729
6691, 3620, 16014
6692, 3619, 15966
6693, 3618, 14331
6694, 3618, 12490
6695, 3618, 13266
6696, 3618, 12680
6697, 3618, 14517
6698, 3618, 13142
6699, 3618, 14676
6700, 3618, 16966
6701, 3618, 14421
6702, 3618, 18990
6703, 3618, 17667
6704, 3615, 15157
6705, 3613, 12808
6706, 3612, 14399
6707, 3613, 17525
6708, 3613, 13685
6709, 3610, 13460
6710, 3609, 14260
6711, 3608, 16673
6712, 3609, 13372
6713, 3609, 17969
6714, 3609, 16525
6715, 3609, 18033
6716, 3609, 12176
6717, 3609, 16007
6718, 3608, 13166
6719, 3608, 16710
6720, 3608, 17495
6721, 3607, 16056
6722, 3606, 17667
6723, 3607, 15580
6724, 3607, 16832
6725, 3608, 11992
6726, 3608, 15136
6727, 3608, 20248
6728, 3608, 19843
6729, 3608, 15796
6730, 3608, 14973
6731, 3608, 16256
6732, 3608, 16924
6733, 3609, 11588
6734, 3609, 12976
6735, 3609, 12685
6736, 3609, 15396
6737, 3608, 19019
6738, 3608, 17949
6739, 3608, 17420
6740, 3609, 15394
6741, 3610, 12508
6742, 3610, 13718
6743, 3609, 16897
6744, 3608, 21420
6745, 3607, 18381
6746, 3607, 15620
6747, 3608, 15894
6748, 3608, 12458
6749, 3608, 20829
6750, 3607, 19116
6751, 3606, 14049
6752, 3606, 12723
6753, 3607, 15850
6754, 3608, 11355
6755, 3607, 15612
6756, 3607, 11944
6757, 3606, 14896
6758, 3606, 18544
6759, 3606, 11978
6760, 3606, 17897
6761, 3607, 13872
6762, 3607, 12056
6763, 3607, 16655
6764, 3606, 15104
6765, 3605, 12077
6766, 3605, 14433
6767, 3606, 13289
6768, 3606, 18440
6769, 3607, 11231
6770, 3607, 12166
6771, 3607, 16947
6772, 3607, 14162
6773, 3608, 14991
6774, 3609, 12409
6775, 3609, 15677
6776, 3610, 11682
6777, 3610, 16425
6778, 3612, 13998
6779, 3612, 16769
6780, 3611, 16457
6781, 3611, 21134
6782, 3611, 15794
6783, 3611, 13566
6784, 3611, 16800
6785, 3611, 15246
6786, 3611, 11412
6787, 3612, 15910
6788, 3612, 16355
6789, 3613, 14859
6790, 3613, 15630
6791, 3613, 11438
6792, 3613, 13752
6793, 3613, 15989
6794, 3612, 15128
6795, 3612, 15101
6796, 3612, 15776
6797, 3612, 20050
6798, 3613, 15574
6799, 3613, 15818
6800, 3614, 11724
6801, 3615, 14736
6802, 3614, 17899
6803, 3612, 14193
6804, 3612, 18633
6805, 3611, 17777
6806, 3611, 18450
6807, 3610, 15140
6808, 3611, 12720
6809, 3611, 18955
6810, 3612, 12054
6811, 3612, 17274
6812, 3612, 19863
6813, 3612, 18267
6814, 3613, 13612
6815, 3612, 14677
6816, 3612, 17588
6817, 3611, 16465
6818, 3611, 14409
6819, 3610, 15043
6820, 3609, 13302
6821, 3610, 13181
6822, 3610, 15174
6823, 3609, 16048
6824, 3610, 11814
6825, 3612, 18442
6826, 3612, 13910
6827, 3612, 16303
6828, 3614, 14465
6829, 3615, 13614
6830, 3617, 15926
6831, 3617, 18114
6832, 3617, 10485
6833, 3617, 20335
6834, 3617, 12106
6835, 3617, 10588
6836, 3618, 14493
6837, 3618, 15407
6838, 3616, 15595
6839, 3616, 16258
6840, 3616, 15454
6841, 3616, 17283
6842, 3617, 16216
6843, 3617, 15888
6844, 3618, 12974
6845, 3618, 18495
6846, 3615, 16483
6847, 3615, 12666
6848, 3611, 18807
6849, 3611, 18112
6850, 3611, 14121
6851, 3611, 12266
6852, 3612, 13830
6853, 3611, 15237
6854, 3611, 13238
6855, 3612, 14964
6856, 3611, 15974
6857, 3611, 12831
6858, 3611, 15137
6859, 3611, 15551
6860, 3610, 16367
6861, 3610, 12522
6862, 3610, 13026
6863, 3609, 14681
6864, 3609, 14510
6865, 3609, 14566
6866, 3610, 14606
6867, 3610, 15231
6868, 3610, 20193
6869, 3609, 16966
6870, 3609, 15521
6871, 3609, 10934
6872, 3609, 14418
6873, 3610, 12562
6874, 3612, 13723
6875, 3612, 9993
6876, 3612, 13582
6877, 3612, 15260
6878, 3613, 11767
6879, 3613, 18012
6880, 3612, 17594
6881, 3612, 16965
6882, 3611, 17754
6883, 3611, 14491
6884, 3609, 18240
6885, 3609, 16256
6886, 3609, 16813
6887, 3608, 15773
6888, 3607, 14567
6889, 3608, 12909
6890, 3608, 15471
6891, 3607, 14445
6892, 3607, 14176
6893, 3606, 14216
6894, 3606, 16740
6895, 3605, 15592
6896, 3605, 10146
6897, 3605, 17453
6898, 3606, 14498
6899, 3606, 16305
6900, 3605, 14856
6901, 3605, 14356
6902, 3605, 17709
6903, 3606, 14078
6904, 3606, 17130
6905, 3606, 16329
6906, 3606, 15465
6907, 3606, 19403
6908, 3607, 15006
6909, 3606, 17037
6910, 3606, 18112
6911, 3606, 15654
6912, 3606, 14599
6913, 3607, 10927
6914, 3607, 17023
6915, 3607, 15827
6916, 3607, 13892
6917, 3608, 11913
6918, 3608, 15729
6919, 3607, 10580
6920, 3607, 14298
6921, 3607, 12408
6922, 3608, 14155
6923, 3609, 13335
6924, 3608, 14490
6925, 3608, 18609
6926, 3607, 16422
6927, 3607, 17806
6928, 3606, 16358
6929, 3607, 16737
6930, 3606, 15972
6931, 3606, 13534
6932, 3606, 14120
6933, 3608, 14499
6934, 3609, 14328
6935, 3609, 14853
6936, 3609, 16712
6937, 3608, 14148
6938, 3607, 11358
6939, 3607, 13410
6940, 3606, 13474
6941, 3606, 13227
6942, 3606, 18135
6943, 3607, 16259
6944, 3606, 15213
6945, 3606, 15847
6946, 3606, 18302
6947, 3606, 14625
6948, 3605, 17920
6949, 3605, 18542
6950, 3605, 12474
6951, 3605, 15251
6952, 3606, 12290
6953, 3606, 16484
6954, 3608, 17121
6955, 3608, 19293
6956, 3609, 14213
6957, 3609, 16120
6958, 3609, 20546
6959, 3609, 15179
6960, 3610, 15101
6961, 3610, 17561
6962, 3610, 12018
6963, 3610, 16579
6964, 3610, 15457
6965, 3610, 13110
6966, 3610, 15114
6967, 3609, 15798
6968, 3607, 14709
6969, 3607, 14351
6970, 3607, 22062
6971, 3607, 18211
6972, 3606, 16212
6973, 3606, 13342
6974, 3607, 12032
6975, 3608, 17865
6976, 3608, 18899
6977, 3606, 16260
6978, 3606, 15554
6979, 3605, 15352
6980, 3605, 16535
6981, 3604, 18846
6982, 3603, 15967
6983, 3606, 13900
6984, 3606, 15443
6985, 3607, 15376
6986, 3607, 14761
6987, 3607, 15011
6988, 3607, 15061
6989, 3607, 19506
6990, 3607, 19679
6991, 3608, 14146
6992, 3608, 14698
6993, 3608, 10964
6994, 3608, 14820
6995, 3608, 15984
6996, 3608, 18372
6997, 3608, 14004
6998, 3609, 17164
6999, 3608, 15015
7000, 3608, 16141
7001, 3608, 24328
7002, 3608, 16273
7003, 3608, 18804
7004, 3608, 19844
7005, 3608, 14488
7006, 3610, 29379
7007, 3610, 18842
7008, 3609, 21056
7009, 3610, 27624
7010, 3609, 11478
7011, 3610, 22027
7012, 3610, 19407
7013, 3610, 13978
7014, 3611, 14959
7015, 3611, 16638
7016, 3611, 21623
7017, 3608, 17004
7018, 3609, 19867
7019, 3609, 17775
7020, 3609, 14558
7021, 3609, 14264
7022, 3608, 12119
7023, 3608, 17143
7024, 3607, 16159
7025, 3607, 14814
7026, 3608, 23542
7027, 3609, 14777
7028, 3606, 17039
7029, 3606, 13887
7030, 3608, 23487
7031, 3608, 12164
7032, 3608, 17103
7033, 3609, 16476
7034, 3609, 13939
7035, 3609, 16959
7036, 3608, 13786
7037, 3608, 16588
7038, 3608, 26510
7039, 3610, 23315
7040, 3610, 12145
7041, 3610, 15235
7042, 3608, 16906
7043, 3608, 16847
7044, 3609, 12257
7045, 3610, 22293
7046, 3611, 11727
7047, 3611, 15858
7048, 3613, 13209
7049, 3614, 10902
7050, 3614, 21322
7051, 3614, 19853
7052, 3614, 18595
7053, 3614, 13721
7054, 3614, 11860
7055, 3612, 14106
7056, 3612, 16048
7057, 3613, 12214
7058, 3613, 10698
7059, 3612, 17076
7060, 3612, 13896
7061, 3612, 17432
7062, 3611, 14683
7063, 3610, 14086
7064, 3611, 14303
7065, 3612, 13156
7066, 3611, 17952
7067, 3611, 14987
7068, 3612, 16155
7069, 3612, 15444
7070, 3613, 8270
7071, 3612, 16144
7072, 3611, 16787
7073, 3611, 14341
7074, 3611, 13452
7075, 3610, 13680
7076, 3610, 12755
7077, 3609, 14521
7078, 3609, 18030
7079, 3609, 20705
7080, 3609, 17512
7081, 3607, 16111
7082, 3607, 15728
7083, 3606, 15299
7084, 3607, 16103
7085, 3608, 14199
7086, 3608, 15867
7087, 3608, 14890
7088, 3609, 14603
7089, 3610, 12104
7090, 3610, 17500
7091, 3610, 20621
7092, 3610, 16147
7093, 3611, 12851
7094, 3609, 14371
7095, 3608, 15398
7096, 3608, 18640
7097, 3609, 10719
7098, 3610, 15416
7099, 3611, 13702
7100, 3612, 12868
7101, 3612, 11873
7102, 3613, 13086
7103, 3614, 13529
7104, 3615, 16188
7105, 3615, 16296
7106, 3614, 13384
7107, 3614, 16069
7108, 3613, 10239
7109, 3613, 12957
7110, 3613, 15088
7111, 3612, 15891
7112, 3612, 14184
7113, 3612, 13054
7114, 3613, 14877
7115, 3613, 11615
7116, 3611, 15337
7117, 3610, 15997
7118, 3610, 16625
7119, 3609, 14519
7120, 3609, 12782
7121, 3608, 17368
7122, 3608, 13150
7123, 3608, 13490
7124, 3608, 19729
7125, 3607, 13832
7126, 3607, 13618
7127, 3607, 12232
7128, 3608, 15142
7129, 3611, 16087
7130, 3611, 13484
7131, 3610, 11619
7132, 3611, 13439
7133, 3612, 17220
7134, 3613, 13603
7135, 3613, 16104
7136, 3614, 11943
7137, 3614, 16307
7138, 3614, 13759
7139, 3613, 20849
7140, 3613, 13229
7141, 3613, 16480
7142, 3612, 14602
7143, 3613, 11894
7144, 3614, 13671
7145, 3614, 14921
7146, 3615, 13466
7147, 3615, 15037
7148, 3616, 13990
7149, 3616, 14978
7150, 3617, 16024
7151, 3616, 15677
7152, 3616, 16352
7153, 3616, 15802
7154, 3617, 15140
7155, 3619, 11458
7156, 3619, 15874
7157, 3619, 13753
7158, 3621, 13181
7159, 3621, 15700
7160, 3623, 15135
7161, 3623, 11142
7162, 3624, 15175
7163, 3624, 16996
7164, 3623, 18901
7165, 3622, 15590
7166, 3622, 16301
7167, 3622, 14355
7168, 3622, 18657
7169, 3622, 13814
7170, 3622, 13614
7171, 3622, 14957
7172, 3621, 15356
7173, 3621, 17259
7174, 3622, 13565
7175, 3622, 13867
7176, 3622, 12789
7177, 3622, 16198
7178, 3621, 15971
7179, 3621, 15377
7180, 3621, 15938
7181, 3622, 16195
7182, 3622, 17120
7183, 3622, 15149
7184, 3622, 14317
7185, 3622, 13141
7186, 3622, 17053
7187, 3621, 13832
7188, 3619, 14310
7189, 3619, 15440
7190, 3619, 14653
7191, 3619, 14718
7192, 3618, 14369
7193, 3618, 15254
7194, 3619, 15721
7195, 3619, 17757
7196, 3619, 15625
7197, 3618, 14569
7198, 3618, 11083
7199, 3619, 12961
7200, 3619, 16373
7201, 3619, 19136
7202, 3619, 16476
7203, 3619, 13951
7204, 3620, 18112
7205, 3621, 14719
